id,username,created_at,lng,lat,text
1517616781325656065,rodneyj99,Fri Apr 22 21:30:11 +0000 2022,-77.60468399999999,41.1179365,@kylegriffin1 Alternative reality ?
1517616781396955136,kyraperkins06,Fri Apr 22 21:30:11 +0000 2022,-91.40100849999999,30.937336000000002,“Power up” 😳🤯
1517616781577232384,KellyBaskinVO,Fri Apr 22 21:30:11 +0000 2022,-118.4119065,34.0207895,What colors come to mind when you think of me? 🎨🤍💖💜💛💚🧡❤️🤎🖤
1517616782500147200,D_Blanchflower,Fri Apr 22 21:30:11 +0000 2022,-71.566171,44.00123,@stevehouf @brettpalatiello Maybe you should read my many papers on the economics of walking about consumer confide… https://t.co/BHuuVSEJy8
1517616784022536192,SovColumbia,Fri Apr 22 21:30:11 +0000 2022,-111.931711,34.1682535,"@light_yagami29 Yuki Yuna, hands down.Addresses PTSD, the problematic nature of the CONCEPT of magical girls, disa… https://t.co/wqoExkR7cx"
1517616784865648647,Reported_NYC,Fri Apr 22 21:30:12 +0000 2022,-73.9792738,40.7528119,TOYOTA Avalon driver T666764C drove recklessly near 32 E 42nd St on April 22 and has been reported to #nyctaxi. Thi… https://t.co/e37OHmj9PJ
1517616786853740545,WCBLSportsOp,Fri Apr 22 21:30:12 +0000 2022,-85.7682405,37.822244,"@chelseabrooke @scottbrownYSE With all that being said, I wish everyone safety and good luck tonight…but for mine a… https://t.co/1OPLMZJGIY"
1517616787122139136,awanderfulwoman,Fri Apr 22 21:30:12 +0000 2022,-123.13083649999999,49.1742415,@AYOCali_ Thank you 😊
1517616787315036160,ArtistRuthFlett,Fri Apr 22 21:30:12 +0000 2022,-110.0447835,46.6798,My apartment is clean and it feels amazing.
1517616788045021186,mackette52,Fri Apr 22 21:30:12 +0000 2022,-77.60468399999999,41.1179365,@BarackObama got MERKLED 🤣🤣🤣
1517616789437526016,Parth4lyfe,Fri Apr 22 21:30:13 +0000 2022,-75.117998,40.0048655,Ed Sheeran dropping heat #2Step
1517616789533908994,Jan2uary1,Fri Apr 22 21:30:13 +0000 2022,-77.0143985,38.898602999999994,Them other bitches don’t love like I do and you kno tht .
1517616789215059970,octaiviannn,Fri Apr 22 21:30:13 +0000 2022,-157.799589,21.3199435,@era_cb2 It ain’t even downloaded for me to be able to skip it https://t.co/rfNsdUeQSQ
1517616789861060609,bestfoodalex,Fri Apr 22 21:30:13 +0000 2022,-87.732013,41.8335845,Just a little news about @blockchain’s new Asset Management (BCAM) platform using us as their custodian 👀… https://t.co/XFVoXfDkjD
1517616790184022016,KYFarmboy408,Fri Apr 22 21:30:13 +0000 2022,-85.7682405,37.822244,"My 81 yo Dad is running the dozer today, he said, “ tell your Mom to bring me a sammich, I’m working til dark.”"
1517616789831577600,G8rgrrlCheryl,Fri Apr 22 21:30:13 +0000 2022,-122.455344,47.242960499999995,Anyone know what’s going in at the old Grand China restaurant building on South Tacoma Way? That site has sat empty… https://t.co/qId1M5ocfO
1517616790603395072,tmj_rdu_labor,Fri Apr 22 21:30:13 +0000 2022,-78.847521,35.6629606,"Want to land a job like ""Dishwasher"" at AMC Theatres? Applicant tracking systems look for specific keywords. Use th… https://t.co/rgZxyqWb1M"
1517616791308148738,sdillard0811,Fri Apr 22 21:30:13 +0000 2022,-96.347781,30.6658585,Let’s go!!!
1517616791803080706,melaboyd,Fri Apr 22 21:30:13 +0000 2022,-73.9675,40.7779,"Just posted a photo @ Manhattan, New York https://t.co/0H6qiUgYL6"
1517616792373444608,Reckless_Edit,Fri Apr 22 21:30:13 +0000 2022,-90.24782400000001,38.653771,@agordonreed Such a stimulating lecture! My first in person since COVID hit.
1517616792268644354,indigihunny,Fri Apr 22 21:30:13 +0000 2022,-75.8001415,45.248791,What’s it like to be an Executive Assistant ?Me: https://t.co/Du3kAdQ7hL
1517616792658751488,stevenamcqueen,Fri Apr 22 21:30:13 +0000 2022,-86.13244850000001,39.9632495,@Fugitivee616 @MarchMadnessMBB @BoilerBall @zach_edey @PurdueSports @B1GMBBall @PurdueOnBTN I don’t think they make it.
1517616793652707331,kushcobain187,Fri Apr 22 21:30:14 +0000 2022,-76.069946,36.8025415,Feel like doing some dumb shit tonight
1517616793317224451,ch_rehaan,Fri Apr 22 21:30:14 +0000 2022,-73.9685415,40.780709,@iffiViews This happened I think https://t.co/4Q4iv0QMjq
1517616794004967425,amandanap,Fri Apr 22 21:30:14 +0000 2022,-81.46440051,28.42416892,"Unpack. Repack. Continue to slay… my girl performing her last, first solo. #dancemom weekend off to a great start!… https://t.co/0kWRe47RuW"
1517616794843951106,stephvalentine_,Fri Apr 22 21:30:14 +0000 2022,-84.4149105,39.3352155,it’s hard to give a shit about your diet when you don’t really give a shit about ANYTHIGNG https://t.co/c99hApbfZO
1517616795397541895,soloven_joy,Fri Apr 22 21:30:14 +0000 2022,-84.433106,33.7671945,On god tf
1517616796148240385,iembot_gld,Fri Apr 22 21:30:14 +0000 2022,-99.6809025,41.500729500000006,"At 3:29 PM MDT, Benkelman [Dundy Co, NE] PUBLIC reports WILDFIRE. ONGOING WILDFIRE. https://t.co/aDbXmK2oBA"
1517616796538478601,danielhead,Fri Apr 22 21:30:14 +0000 2022,-73.9487755,40.655138,@deayyygo jk love u
1517616796504772608,tmj_ash_labor,Fri Apr 22 21:30:14 +0000 2022,-82.6927363,35.5360973,"This job is now open at Adecco in Candler, NC. Follow us and turn on mobile alerts to hear about jobs like these as… https://t.co/vlNvsmjzz3"
1517616796588646400,iembot_pub,Fri Apr 22 21:30:14 +0000 2022,-105.5508905,38.997935999999996,"At 3:07 PM MDT, 2 E Rocky Ford [Otero Co, CO] MESONET reports NON-TSTM WND GST of M50 MPH. MESONET STATION TT568 RO… https://t.co/OI00JVBSUB"
1517616796991426562,CurlySueChick19,Fri Apr 22 21:30:15 +0000 2022,-73.9685415,40.780709,Trying to make reality better than fantasy.
1517616796383154176,sf_derek,Fri Apr 22 21:30:14 +0000 2022,-118.4119065,34.0207895,Just remember about the person when you talking yo shit!!@ https://t.co/Z1QtFmWV2U
1517616797784047618,tmj_bos_sales,Fri Apr 22 21:30:15 +0000 2022,-71.1522765,42.4792618,"LBP is looking for teammates like you. See our latest #Sales job openings, including ""Inside Sales - Woburn, MA"", v… https://t.co/YtK6WAdN1F"
1517616798283272192,Hutchman3175,Fri Apr 22 21:30:15 +0000 2022,-79.008801,43.101794,"@DavidSh90961360 @maga935 @MitchTheriac Also, it's 18, not 12."
1517616798019035136,gail_eisenberg,Fri Apr 22 21:30:15 +0000 2022,-87.7290145,42.079288,"Looking forward celebrating @NSuburbanLegal May 5th and support theyr accessible, quality pro-bono legal services i… https://t.co/ncCl2AJGxZ"
1517616799352770562,levibergovoy,Fri Apr 22 21:30:15 +0000 2022,-87.732013,41.8335845,Omg Lolol #madisoncrwathorn @GOPLeader @AccountableGOP
1517616800443158528,310Jacki,Fri Apr 22 21:30:15 +0000 2022,-118.40899,34.0060125,@77pug3 You should get more than 1
1517616800636313601,Regularbanjo,Fri Apr 22 21:30:15 +0000 2022,-84.51578599999999,33.846765000000005,@TheDanLeyva @welshfarmlife @Haywonderwoman @PreetBharara Saying “he’s probably paid off” with no evidence is deepl… https://t.co/8ssnPpPyji
1517616801689092096,PreacherOfValor,Fri Apr 22 21:30:16 +0000 2022,-73.9685415,40.780709,"@FortniteGame Get rid of both. We dont need the boogie bomb in BR, and we dont need the shaker because we legit have decent movement."
1517616801860898816,tmj_cae_pharm,Fri Apr 22 21:30:16 +0000 2022,-81.07608,33.9776343,"Here at CVS Health, we encourage our employees to bring their ideas to the table. Check out our latest job opening… https://t.co/HHic82QeU0"
1517616801571430401,LVvisualArts,Fri Apr 22 21:30:16 +0000 2022,-117.9248925,33.8893475,"Here are few more of wall art pieces showing off surface decorations of sponging, sgraffito, wax resist, and inlay.… https://t.co/pK1PzvMcr8"
1517616804092268544,JAMIEKELLYXXX,Fri Apr 22 21:30:16 +0000 2022,-115.23443549999999,36.0188045,Having proper DSL installed on Tuesday 👄
1517616804461355008,steveintech,Fri Apr 22 21:30:16 +0000 2022,-118.4119065,34.0207895,How do you fuck up wings??? Trash smh
1517616807313657857,iPuSHx3x,Fri Apr 22 21:30:17 +0000 2022,-74.184848,40.734494,"@Ronnie2K bro i did your update and my build got deleted, this is the second time this has happened the last time I… https://t.co/QmkT7NVquJ"
1517616809440120833,33Holyshitnoway,Fri Apr 22 21:30:17 +0000 2022,-83.804475,27.698681999999998,@ransom50 Yes the end of this bullshit game sure.  Beginning of paradise on the horizon with me here 😎
1517616809851199494,ChaddingtonSC,Fri Apr 22 21:30:18 +0000 2022,-80.91805,32.2568125,@DMRees2011 @63GBPackerfan Oof!  I’ll take a petrol car!
1517616811059077123,mjdemarinis,Fri Apr 22 21:30:18 +0000 2022,-96.1488935,41.1654695,"@Wolak22 @__sindelar It’s the most beautiful thing I’ve ever seen. Trying not to get emotional here, but thank you."
1517616812560633859,prymtym32,Fri Apr 22 21:30:18 +0000 2022,-72.642499,42.1237835,@USANorth811 I wish it was mine
1517616813420466179,fiorioja,Fri Apr 22 21:30:18 +0000 2022,-78.817061,44.522274499999995,@gtconway3d Children don't judge.
1517616814578147339,RxEricWright,Fri Apr 22 21:30:19 +0000 2022,-75.822178,41.270323,"Wow, lots of researxh from @GeisingerCwlth learners and mentor Dr. Brian Piper presented today at PA Pain and Addic… https://t.co/4OSiXBZvfS"
1517616816583024640,tom_wellborn3,Fri Apr 22 21:30:19 +0000 2022,-75.033939,39.894828000000004,@gtconway3d I agree. He's too pretty to chide.
1517616816712994818,scottsdalemeg,Fri Apr 22 21:30:19 +0000 2022,-73.9685415,40.780709,@AlliCat028 @DickWolfU Dunno if it's him! But not sure who else it could be.
1517616817568727040,uechi10000,Fri Apr 22 21:30:19 +0000 2022,-70.9477915,42.199372999999994,@Acyn Lying sack of poo!!
1517616817388281857,YuriyATL,Fri Apr 22 21:30:19 +0000 2022,-84.433106,33.7671945,All just to stan that MAGA troll Kanye smh.
1517616819024113664,bushy2wavvey,Fri Apr 22 21:30:20 +0000 2022,-83.1738665,32.6782075,@Yakjtv @dpoytrae_ @icetraeforever3 @AIR305 Bro that was the watch party for game 2 Lmaoo
1517616820345356292,SAW_30,Fri Apr 22 21:30:20 +0000 2022,-87.67,41.87,"#ChiArtGotham#SAWiT @ West loop, chicago https://t.co/23VfodeI8R"
1517616820412248064,braindeaddogs,Fri Apr 22 21:30:20 +0000 2022,-111.8808735,33.282450499999996,what a fucking W
1517616820609593346,Jedi_Marcos,Fri Apr 22 21:30:20 +0000 2022,-87.732013,41.8335845,@DJ_Curt_Henny SHAQ laughing in the corner…. LMFAOOOOOOOOOO 😂😂😂😂
1517616820316000256,GabePadilla21,Fri Apr 22 21:30:20 +0000 2022,-96.57459349999999,39.209928500000004,#DayOfSilence at KState was a hit @GLSEN @GLSENKS https://t.co/xgsCQskuLM
1517616821041573889,GSUWTennis,Fri Apr 22 21:30:20 +0000 2022,-84.598784,33.39459,GSU will face UT Arlington for the SBC semifinals on Saturday at 2 p.m. ET #OurCity
1517616821788045313,TyraSharelle,Fri Apr 22 21:30:20 +0000 2022,-115.038337,36.006256,Healing is therapeutic feels good to let go! You breathe better
1517616823591522309,batchnotnormal,Fri Apr 22 21:30:21 +0000 2022,-118.304659,33.9238225,Blessed to rock with the best @HHOEverything 🔌 👑
1517616822803070976,DiversityEWU,Fri Apr 22 21:30:21 +0000 2022,-120.882482,47.273022,What a beautiful spring day on Earth Day to wrap up a fantastic Diversity &amp; Inclusion Week 2022. It’s as if the tre… https://t.co/4804Y2T5z9
1517616824317317121,ClaireMKopsky,Fri Apr 22 21:30:21 +0000 2022,-86.791549,36.200008,"@ElyseSchoenig Congratulations, gal! So proud of you!!"
1517616825474994178,GeekyB,Fri Apr 22 21:30:21 +0000 2022,-77.0143985,38.898602999999994,@weezymamat @eepdllc @XMANmcdaniel @NBA @TheGarden @nyknicks i dont wanna remember Charles Smith!he used to get hi… https://t.co/OFzK4WDVxR
1517616825755971585,Jaimee1253,Fri Apr 22 21:30:21 +0000 2022,-97.3888,35.1412,"Getting ready for Bubbas play tonight 🤪 ❤️ @ Noble, Oklahoma https://t.co/IQFzvT43F6"
1517616824724172804,Chris6d_,Fri Apr 22 21:30:21 +0000 2022,-75.117998,40.0048655,Philly 🔔🔥 https://t.co/UnCOFenKxM
1517616826833944576,daniesdiary,Fri Apr 22 21:30:22 +0000 2022,-79.267953,43.327593,videos like this really make me nervous for parenthood. bc not my baby😑
1517616827404271619,sass3366,Fri Apr 22 21:30:22 +0000 2022,-95.44648649999999,29.838495,@chrislongview This is really different from Tucker Carlson promoting testicular tanning. https://t.co/R3vBEIsVEM
1517616828792590339,UrbnHandicapper,Fri Apr 22 21:30:22 +0000 2022,-81.068556,29.190223,@MoinTampa @OToole0423 @AHPDrew @1GR8FULGUY @Beathechalk Let’s go 1! https://t.co/g7ke7hdwcG
1517616830331985922,flemish_c,Fri Apr 22 21:30:22 +0000 2022,-97.32351750000001,30.1131965,@EmersenLee Sure ecofriendly tanks that will work. How about NOT starting wars. Thats good for the environment.
1517616833762889732,DJFreshGress,Fri Apr 22 21:30:23 +0000 2022,-75.117998,40.0048655,@joncoopertweets I can't remember! Of course she did
1517616833280593921,charles_leroy,Fri Apr 22 21:30:23 +0000 2022,-73.9685415,40.780709,@EmmaAbrahamson4 Time to inhale &amp; appreciate where you are. The run will be better when there is no reservation to… https://t.co/6Uavcy7H92
1517616834001920006,thatwxtchbxtch,Fri Apr 22 21:30:23 +0000 2022,-72.615697,42.037608,scared
1517616834937241600,AnnetteQLoves,Fri Apr 22 21:30:24 +0000 2022,-80.087032,42.110703,@KatieButPriv *hug* please rest
1517616835092430848,_Zestyrats_,Fri Apr 22 21:30:24 +0000 2022,-75.58726200000001,40.252191499999995,"Wii bowling, specifically me not putting the strap around my arm and flinging the remote at the tv"
1517616837009100801,barbrady420,Fri Apr 22 21:30:24 +0000 2022,-105.5508905,38.997935999999996,@BianchiWeather Skies are pretty hazy now as well.
1517616837449506818,Kamalei_N_Leiai,Fri Apr 22 21:30:24 +0000 2022,-158.2126315,21.471005499999997,@FitandFunPlay @amazon @DonorsChoose Thank you! We have just 5 weeks left in the school year. We need drinks and sn… https://t.co/aZ3hO8eVGu
1517616838041034758,Rsoaker27,Fri Apr 22 21:30:24 +0000 2022,-83.71224649999999,41.6930445,@Rayman1024u @Durrtydoesit @DoWhatYouDo6 @digitalfoundry Ouch that’s rough
1517616838049361920,Kc2Canada,Fri Apr 22 21:30:24 +0000 2022,-123.20155263,49.27557486,Happy Earth Day! 🌈🌎 @ Jericho Sailing Centre https://t.co/FV40oNdLnG
1517616839014195200,tkdylan,Fri Apr 22 21:30:25 +0000 2022,-73.9487755,40.655138,I don’t much care what Madison Cawthorn does on his own time so much as he’s a stupid tool who is an albatross for… https://t.co/hv2F9qjyfA
1517616838779150336,deanna_thompson,Fri Apr 22 21:30:24 +0000 2022,-115.23443549999999,36.0188045,This session is going to be🔥🔥 @CrimeCon I'm super excited about this one. @JohnGreen2011 and I will be there! https://t.co/u2HZTWddDT
1517616839584587776,RealMarkNew91,Fri Apr 22 21:30:25 +0000 2022,-93.389864,41.938228499999994,@ericswalwell AntiTrump
1517616839697649664,lisaellis,Fri Apr 22 21:30:25 +0000 2022,-77.3474839,38.1385069,#EarthDay #Coachella #Love #Light #Magic #Environment #Music 🌎🌿🍃🌱🤍☀️🎶🎵 @ Coachella Music and Arts Festival https://t.co/0Kv6RxEgEQ
1517616839886610434,HunterAHomistek,Fri Apr 22 21:30:25 +0000 2022,-77.60468399999999,41.1179365,It’s just a stutter…
1517616840226312193,novacanegoddess,Fri Apr 22 21:30:25 +0000 2022,-84.433106,33.7671945,I’m so hungry 😵‍💫
1517616840117153792,ItsTexasT03,Fri Apr 22 21:30:25 +0000 2022,-111.931711,34.1682535,@YIHBMerch That's it chief. Trust the process.
1517616841291673600,coachgeathers,Fri Apr 22 21:30:25 +0000 2022,-83.1738665,32.6782075,No pollen formed against me shall prosper
1517616841694363650,jus_rem,Fri Apr 22 21:30:25 +0000 2022,-83.804475,27.698681999999998,Nigga if u don’t getcho..!!!!!
1517616840670945282,JMichaelBrewer,Fri Apr 22 21:30:25 +0000 2022,-81.97649,33.47722,Gorgeous gothic architecture in Augusta #architecture https://t.co/CVYhrNX8Z7
1517616840847106052,MsBlevinsSKY,Fri Apr 22 21:30:25 +0000 2022,-87.5334065,33.1966005,EARTH DAY at SPARK 21st CCLC. 🌎 https://t.co/ztH0v8YeUA
1517616843485323264,nick_ponton,Fri Apr 22 21:30:26 +0000 2022,-85.6411415,42.9564115,@SethTVSports @wilxTV @HallidayMaureen @DarrinRockcole 27?  That’s it?
1517616843724189696,ChiefOfThaTribe,Fri Apr 22 21:30:26 +0000 2022,-122.2286855,37.791994,Now I gotta go to a Pusha T concert.
1517616844890427404,_Ice_Queen_001,Fri Apr 22 21:30:26 +0000 2022,-86.27053950000001,45.001180000000005,Tears of Ceaser 🥂🍾
1517616845989294082,TraceySchulz,Fri Apr 22 21:30:26 +0000 2022,-97.754724,30.323345500000002,So this happened… And I got a chance to introduce @hwinkler4real Henry Winkler￼￼ to Bill Hicks. #ThisWeekInComedy… https://t.co/Sm0CM45OAw
1517616847692083200,_tdionne,Fri Apr 22 21:30:27 +0000 2022,-118.4119065,34.0207895,The ones that don’t get me not supposed to!
1517616847398522883,LondonKnights,Fri Apr 22 21:30:27 +0000 2022,-81.2487865,42.9488405,Mixing it up a bit for Game 2️⃣#LDNvsKIT | #HouseOfGreen https://t.co/VDFY4upS6k
1517616848744828928,Quiet_One_1,Fri Apr 22 21:30:27 +0000 2022,-122.4269055,47.0895845,@ScottBaio Looking at the shadow it is quite obvious that you have the basket by the handle.I'm so tired of you being picked apart.
1517616848057122816,DetroittoAccra,Fri Apr 22 21:30:27 +0000 2022,-83.099288,42.3527865,Congratulations to @ProfessorRED for receiving the Otis-Reider Gender Studies Scholarship this year!!! https://t.co/1H15gj7rMi
1517616849076297728,Cocoa61936982,Fri Apr 22 21:30:27 +0000 2022,-100.0768885,31.1688935,Do u no how too makes icey cream❓🥰 ™️ https://t.co/s8tM7HgiWw
1517616849692897285,716Dominic,Fri Apr 22 21:30:27 +0000 2022,-78.6372695,42.910005,"Things could get dicey at the local pub later. Stand guard, I am thirsty!"
1517616850506506241,BostonNessa,Fri Apr 22 21:30:27 +0000 2022,-71.0899345,42.672666,Catch me at the bullpen on Yawkey at 7
1517616850183458816,KevinsKindaLame,Fri Apr 22 21:30:27 +0000 2022,-117.338217,34.171287,just how I like em.. https://t.co/HaRLZNv1Bj
1517616851320246272,moistcake666,Fri Apr 22 21:30:27 +0000 2022,-100.0768885,31.1688935,smoked some California bitch going 60 in the left lane on an 85mph highway
1517616852008067075,ShawnFinchum,Fri Apr 22 21:30:28 +0000 2022,-83.9638415,35.9824705,Look if you want to take shots at me on here that’s fine. But I’ll be damned if I let some ventriloquist dummy lo… https://t.co/zOtzluQnAr
1517616853400670213,jerm_cohen,Fri Apr 22 21:30:28 +0000 2022,-73.9487755,40.655138,@ShutterShams @DreamLab @jacobriglin Thanks!!! I’m stoked on it 🌙
1517616852855402497,JiggsDixon,Fri Apr 22 21:30:28 +0000 2022,-71.0887125,42.3136695,Getting some informal PD hours in while I'm at #PAXEast @illgrillchill @HeyListenGames https://t.co/nyh7Ku4rMy
1517616854067523589,MONOCHROMELUVR,Fri Apr 22 21:30:28 +0000 2022,-73.9685415,40.780709,// im back hoes https://t.co/clXMjgmrGz
1517616855330041859,osamabinpopping,Fri Apr 22 21:30:28 +0000 2022,-95.44648649999999,29.838495,going through ya bitch phone but u the one cheating is insane
1517616856038793217,cenewman0,Fri Apr 22 21:30:29 +0000 2022,-92.0767015,32.521243,"Found out about the Senate Edu hearing that morning, rode my bike up the levee from campus. Living in BR was conven… https://t.co/ZhcQ3wOIEq"
1517616859192901636,flashbgosh,Fri Apr 22 21:30:29 +0000 2022,-71.0887125,42.3136695,"@boketakunaiyo @Astroliner86 @ObamaFoundation @BarackObama @StanfordCyber Further, Russia's invasion was precipitat… https://t.co/q5ALJpJek5"
1517616859918569473,therealaniyah1,Fri Apr 22 21:30:30 +0000 2022,-76.62048200000001,39.284712999999996,My ig got deleted for 24 hours I’m so mad 😭😭😭
1517616860417699841,MarkEnglade,Fri Apr 22 21:30:30 +0000 2022,-89.21825100000001,43.088597,@GawdsGift2880 Duece McCallister
1517616861063438338,itsgraceholmes,Fri Apr 22 21:30:30 +0000 2022,-118.48042000000001,34.022688,@BulliesTattoos Well I’m giving rides so I have to make the customers feel special or I’d just get some basic car and save the money 😂😂😂
1517616861554388998,JohnaCrass,Fri Apr 22 21:30:30 +0000 2022,-83.9638415,35.9824705,@BigBoyVol @VolNavy720 Next time you’re this way you can come over and make us some 🤣🤣
1517616860971167744,caseforinfinity,Fri Apr 22 21:30:30 +0000 2022,-117.380422,33.197506,met a dude who is obsessed with library cards. i showed him where the library is and he said he’s going all the way… https://t.co/k1w5RE7g8S
1517616861986365445,KixLec,Fri Apr 22 21:30:30 +0000 2022,-96.85068,32.58863,Just posted a photo @ Grow DeSoto Market Place https://t.co/YQ109Veh7E
1517616862170804224,jakethastallion,Fri Apr 22 21:30:30 +0000 2022,-118.4119065,34.0207895,hilarious that republicans pretend to be fighting anti-semitism when really they just like Israel’s strategic spot… https://t.co/aUXEL6FKt6
1517616864725282817,heyiamparker,Fri Apr 22 21:30:31 +0000 2022,-100.0768885,31.1688935,@wyattahh you don't even have one
1517616863924076546,alexinflorida2,Fri Apr 22 21:30:30 +0000 2022,-81.3677725,28.501678499999997,Coco is like stop been a sl?@ 😂 https://t.co/pG0DYuhCW7
1517616865266208768,TexasisMatt,Fri Apr 22 21:30:31 +0000 2022,-104.7757665,38.7415865,Where to go dancing tonight in Colorado 🤔
1517616865241096192,ECE_Cheer,Fri Apr 22 21:30:31 +0000 2022,-83.804475,27.698681999999998,CONGRATS to our amazing JWow Athletes 🤩👉 Laney 👉 Cam👉 Lexi👉 Ayla We are so proud of you! 💙
1517616865027268609,JoeMurgo,Fri Apr 22 21:30:31 +0000 2022,-77.856244,40.812049,@AndrewClayTV @anderleytv and I had a blast talking to @LaVarArrington https://t.co/X81ZeyQ2Xz
1517616866189000711,closednlocked,Fri Apr 22 21:30:31 +0000 2022,-89.9692,38.7598,"Just posted a photo @ Glen Carbon, Illinois https://t.co/LJ5EZDKKQk"
1517616866772017157,YesSirJames,Fri Apr 22 21:30:31 +0000 2022,-84.433106,33.7671945,@TheSydneyA LOLOLOLOLOLOLOLOLOL she is hilarious
1517616866843414528,TommyDara6,Fri Apr 22 21:30:31 +0000 2022,-75.3405695,39.7310975,@gehrig38 @CNBC Many I've in an alternative reality
1517616866738409472,Biomonde,Fri Apr 22 21:30:31 +0000 2022,-73.95,40.65,"Says make everyday Earth Day. We can all contribute to a greener, cleaner world by making small changes toward sust… https://t.co/EzIaA8DtX6"
1517616867246055425,_jvm2222jtk,Fri Apr 22 21:30:31 +0000 2022,-80.1491725,26.150368,"@NikaMelkozerova My Ukrainian brethren we support you, stay strong. Being a US GI myself, I'm curious the artillery… https://t.co/wr0BserHZZ"
1517616868315435009,infidollity,Fri Apr 22 21:30:32 +0000 2022,-118.4119065,34.0207895,sexy little things brand representative
1517616868562903040,ThugginC,Fri Apr 22 21:30:32 +0000 2022,-116.27816150000001,33.668045500000005,Anyone selling a Weeknd 2 @coachella pass?
1517616869213040640,MarkoSauce,Fri Apr 22 21:30:32 +0000 2022,-119.4458985,36.596937,My phone is so dry I started texting the scammer’s phone numbers.
1517616868378484736,Medina__Man__,Fri Apr 22 21:30:32 +0000 2022,-71.68979949999999,43.7675925,Gonna go animal style during bingo! https://t.co/InTtParY4B
1517616869720698881,brookerturner73,Fri Apr 22 21:30:32 +0000 2022,-87.893924,42.036141,@surfergirlmeli Those I get.  That's why I never would put that for my user name
1517616870643412994,Ohh_Danny_Boy,Fri Apr 22 21:30:32 +0000 2022,-75.117998,40.0048655,not worried about Joel’s thumb. He’ll play through it and be fine. Rest of you are cowards.
1517616870731522048,Eric_Peterson_,Fri Apr 22 21:30:32 +0000 2022,-96.6965625,40.803235,@TulaneShop You buying drinks on the 19th hole?!
1517616870790213634,JulieSchultz79,Fri Apr 22 21:30:32 +0000 2022,-71.153,42.38111,Late Friday afternoon round of 9 holes @freshpondgolfcourse #golf #springofgolf #freshpond #friday @ Fresh Pond Gol… https://t.co/uQ274xIT3L
